sgRNA	Gene	reporter	replicate	lfc	noRE	norm_lfc	zfc	pval	fdr
Arnt_p1_8	Arnt_p1	RE58	R3	0.29586643303708354	0.23309709878099902	0.06276933425608452	-0.3251684914325496	0.6382045412902899	1
Arnt_p1_8	Arnt_p1	RE61	R3	0.02447890825674615	0.23309709878099902	-0.20861819052425287	0.22468162133124683	0.017691126089720715	1
Arnt_p1_8	Arnt_p1	RE85	R3	-0.4902429117044935	0.23309709878099902	-0.7233400104854926	0.725456541141338	0.5759636941371593	1
Arnt_p1_8	Arnt_p1	RE127	R3	0.8722225263337213	0.23309709878099902	0.6391254275527223	-1.181435564591096	1.6765918535527017e-5	0.0018107192018369178
Arnt_p1_8	Arnt_p1	RE57L	R3	0.022592941731284545	0.23309709878099902	-0.21050415704971448	0.12082538835911112	0.03426589486453879	1
Arnt_p1_8	Arnt_p1	RE57R	R3	1.1860185020479967	0.23309709878099902	0.9529214032669977	-1.357690694825952	0.2972457747795084	1
Rbpj_p2_8	Rbpj_p2	RE57M	R1	0.5857866246137081	-0.2662150541709476	0.8520016787846557	-1.340646738765348	8.587403433776738e-6	8.673277468114506e-4
Rbpj_p2_8	Rbpj_p2	RE97	R1	0.3515511201785144	-0.2662150541709476	0.617766174349462	-1.335845134930782	0.00827908564122809	0.7616758789929843
Rbpj_p2_8	Rbpj_p2	RE93	R1	0.07268577854840834	-0.2662150541709476	0.33890083271935595	-0.5952301340514126	0.025105523688209085	1
Rbpj_p2_8	Rbpj_p2	RE95	R1	-0.18127956920978275	-0.2662150541709476	0.08493548496116485	-0.4080658293265406	0.004794429444008785	0.4506763677368258
Rbpj_p2_8	Rbpj_p2	RE96	R1	0.5686856545758336	-0.2662150541709476	0.8349007087467812	-1.3625956206691594	0.6140757621706254	1
Rbpj_p2_8	Rbpj_p2	RE58	R1	0.3349759981685644	-0.2662150541709476	0.601191052339512	-1.1108965335631733	2.723936556187359e-4	0.028056546528729798
Rbpj_p2_8	Rbpj_p2	RE61	R1	-0.1077046352094683	-0.2662150541709476	0.1585104189614793	-0.7427252161811546	0.010718677266906864	0.868212858619456
Rbpj_p2_8	Rbpj_p2	RE85	R1	-0.07890229424232706	-0.2662150541709476	0.18731275992862054	-0.5330135124368243	3.561440265693739e-6	3.6682834736645513e-4
Rbpj_p2_8	Rbpj_p2	RE127	R1	0.47843302541107496	-0.2662150541709476	0.7446480795820225	-1.3762061167113162	6.943216558185127e-7	7.568106048421788e-5
Rbpj_p2_8	Rbpj_p2	RE57L	R1	-0.5048006086620417	-0.2662150541709476	-0.2385855544910941	-0.12105445002522372	0.3277898110638737	1
Rbpj_p2_8	Rbpj_p2	RE57R	R1	0.14553839504228128	-0.2662150541709476	0.4117534492132289	-0.9876897642577731	0.22945772600448128	1
Rbpj_p2_8	Rbpj_p2	RE57M	R2	0.1561743703428827	-0.2662150541709476	0.4223894245138303	-0.7486208425958902	8.587403433776738e-6	8.673277468114506e-4
Rbpj_p2_8	Rbpj_p2	RE97	R2	0.3305480181586029	-0.2662150541709476	0.5967630723295505	-1.1058911476737214	0.00827908564122809	0.7616758789929843
Rbpj_p2_8	Rbpj_p2	RE93	R2	0.006419140287190078	-0.2662150541709476	0.2726341944581377	-0.5908220837771216	0.025105523688209085	1
Rbpj_p2_8	Rbpj_p2	RE95	R2	0.22762080562314094	-0.2662150541709476	0.4938358597940885	-1.2537761009525956	0.004794429444008785	0.4506763677368258
Rbpj_p2_8	Rbpj_p2	RE96	R2	-0.25925547319082337	-0.2662150541709476	0.006959580980124225	-0.2054595319379114	0.6140757621706254	1
Rbpj_p2_8	Rbpj_p2	RE58	R2	0.6453393657873856	-0.2662150541709476	0.9115544199583332	-1.338951596493032	2.723936556187359e-4	0.028056546528729798
Rbpj_p2_8	Rbpj_p2	RE61	R2	-0.24042125322800958	-0.2662150541709476	0.02579380094293801	-0.11356238230934623	0.010718677266906864	0.868212858619456
Rbpj_p2_8	Rbpj_p2	RE85	R2	0.7389850067466548	-0.2662150541709476	1.0052000609176024	-1.5448422213450266	3.561440265693739e-6	3.6682834736645513e-4
Rbpj_p2_8	Rbpj_p2	RE127	R2	-0.5858665664997307	-0.2662150541709476	-0.3196515123287831	0.2918388493783396	6.943216558185127e-7	7.568106048421788e-5
Rbpj_p2_8	Rbpj_p2	RE57L	R2	-0.08384284795261061	-0.2662150541709476	0.182372206218337	-0.34310815996253974	0.3277898110638737	1
Rbpj_p2_8	Rbpj_p2	RE57R	R2	0.16924464602044192	-0.2662150541709476	0.4354597001913895	-0.8203028620552187	0.22945772600448128	1
Rbpj_p2_8	Rbpj_p2	RE57M	R3	-0.022701238251532904	-0.2662150541709476	0.24351381591941468	-0.4658484630355551	8.587403433776738e-6	8.673277468114506e-4
Rbpj_p2_8	Rbpj_p2	RE97	R3	0.175427299218688	-0.2662150541709476	0.4416423533896356	-0.9072000732304305	0.00827908564122809	0.7616758789929843
Rbpj_p2_8	Rbpj_p2	RE93	R3	-0.4584029729247001	-0.2662150541709476	-0.19218791875375252	0.27215128259649873	0.025105523688209085	1
Rbpj_p2_8	Rbpj_p2	RE95	R3	0.7777640003066241	-0.2662150541709476	1.0439790544775716	-1.950195893423392	0.004794429444008785	0.4506763677368258
Rbpj_p2_8	Rbpj_p2	RE96	R3	0.26422243864401507	-0.2662150541709476	0.5304374928149627	-1.000222428238125	0.6140757621706254	1
Rbpj_p2_8	Rbpj_p2	RE58	R3	-0.45917361158897113	-0.2662150541709476	-0.19295855741802354	-0.034422340512177144	2.723936556187359e-4	0.028056546528729798
Rbpj_p2_8	Rbpj_p2	RE61	R3	-0.41695956856606314	-0.2662150541709476	-0.15074451439511555	0.11205505942842943	0.010718677266906864	0.868212858619456
Rbpj_p2_8	Rbpj_p2	RE85	R3	0.15101288957238287	-0.2662150541709476	0.4172279437433305	-0.7978302869889615	3.561440265693739e-6	3.6682834736645513e-4
Rbpj_p2_8	Rbpj_p2	RE127	R3	0.7862771836564381	-0.2662150541709476	1.0524922378273858	-2.043142905367033	6.943216558185127e-7	7.568106048421788e-5
Rbpj_p2_8	Rbpj_p2	RE57L	R3	-0.46240099430915793	-0.2662150541709476	-0.19618594013821034	0.10858460783320004	0.3277898110638737	1
Rbpj_p2_8	Rbpj_p2	RE57R	R3	0.12153137797719042	-0.2662150541709476	0.38774643214813803	-0.6155779526486647	0.22945772600448128	1
Usf1_p1_12	Usf1_p1	RE57M	R1	0.28370743531881504	0.32013282213677474	-0.036425386817959704	-0.11783713987651166	0.0673202667456102	1
Usf1_p1_12	Usf1_p1	RE97	R1	0.2847822917078148	0.32013282213677474	-0.035350530428959914	-0.1229085996698016	0.28078958915135177	1
Usf1_p1_12	Usf1_p1	RE93	R1	0.13161657554543799	0.32013282213677474	-0.18851624659133676	0.3888012571255548	0.2242779667915239	1
Usf1_p1_12	Usf1_p1	RE95	R1	0.16520091657840255	0.32013282213677474	-0.1549319055583722	0.16866745153703727	0.22285378045595555	1
Usf1_p1_12	Usf1_p1	RE96	R1	0.12935018926085898	0.32013282213677474	-0.19078263287591576	0.11664211218134823	0.5605205459765474	1
Usf1_p1_12	Usf1_p1	RE58	R1	0.26303586804494355	0.32013282213677474	-0.05709695409183119	-0.2175210626953563	0.41898888502305	1
Usf1_p1_12	Usf1_p1	RE61	R1	-0.24288998801936917	0.32013282213677474	-0.5630228101561439	0.4996604753995192	7.198906259651745e-6	7.774818760423885e-4
Usf1_p1_12	Usf1_p1	RE85	R1	-1.032248420336181	0.32013282213677474	-1.3523812424729558	1.33669084782297	2.8395775223671388e-5	0.0027543901966961245
Usf1_p1_12	Usf1_p1	RE127	R1	-0.04579419011853631	0.32013282213677474	-0.36592701225531105	0.5849138688103237	0.44040733335964366	1
Usf1_p1_12	Usf1_p1	RE57L	R1	-0.2164183162163357	0.32013282213677474	-0.5365511383531104	0.19470459468650866	0.17315877934422363	1
Usf1_p1_12	Usf1_p1	RE57R	R1	-0.0869319426611329	0.32013282213677474	-0.40706476479790765	0.4294421052756252	0.35020635744074713	1
Usf1_p1_12	Usf1_p1	RE57M	R2	0.020859849644247235	0.32013282213677474	-0.2992729724925275	0.2804911105116686	0.0673202667456102	1
Usf1_p1_12	Usf1_p1	RE97	R2	0.6751758966008938	0.32013282213677474	0.3550430744641191	-0.7390977933592029	0.28078958915135177	1
Usf1_p1_12	Usf1_p1	RE93	R2	0.2540835576249781	0.32013282213677474	-0.06604926451179666	0.050696707372572924	0.2242779667915239	1
Usf1_p1_12	Usf1_p1	RE95	R2	0.06532333229901724	0.32013282213677474	-0.25480948983775753	0.17393212547354506	0.22285378045595555	1
Usf1_p1_12	Usf1_p1	RE96	R2	0.2990029395926516	0.32013282213677474	-0.021129882544123124	-0.1521774254454813	0.5605205459765474	1
Usf1_p1_12	Usf1_p1	RE58	R2	0.41336280607356546	0.32013282213677474	0.09322998393679072	-0.17672234081314422	0.41898888502305	1
Usf1_p1_12	Usf1_p1	RE61	R2	-0.24196971811497955	0.32013282213677474	-0.5621025402517543	0.7993857003139951	7.198906259651745e-6	7.774818760423885e-4
Usf1_p1_12	Usf1_p1	RE85	R2	-0.76945233517332	0.32013282213677474	-1.0895851573100948	1.0483460282520798	2.8395775223671388e-5	0.0027543901966961245
Usf1_p1_12	Usf1_p1	RE127	R2	-0.10911811882646721	0.32013282213677474	-0.42925094096324196	0.5117612321165749	0.44040733335964366	1
Usf1_p1_12	Usf1_p1	RE57L	R2	0.19800613228907915	0.32013282213677474	-0.12212668984769559	-0.03261590438189682	0.17315877934422363	1
Usf1_p1_12	Usf1_p1	RE57R	R2	0.6541793617616051	0.32013282213677474	0.33404653962483033	-0.6424710172440419	0.35020635744074713	1
Usf1_p1_12	Usf1_p1	RE57M	R3	-0.22011108997988402	0.32013282213677474	-0.5402439121166588	0.4596983533443371	0.0673202667456102	1
Usf1_p1_12	Usf1_p1	RE97	R3	0.5682947501796929	0.32013282213677474	0.24816192804291815	-0.5645472453010685	0.28078958915135177	1
Usf1_p1_12	Usf1_p1	RE93	R3	0.27215473614851193	0.32013282213677474	-0.04797808598826281	-0.008717687988232813	0.2242779667915239	1
Usf1_p1_12	Usf1_p1	RE95	R3	0.7329647789184138	0.32013282213677474	0.4128319567816391	-0.7224488244528992	0.22285378045595555	1
Usf1_p1_12	Usf1_p1	RE96	R3	0.4653349320605326	0.32013282213677474	0.14520210992375787	-0.442463746795479	0.5605205459765474	1
Usf1_p1_12	Usf1_p1	RE58	R3	0.7236722709264185	0.32013282213677474	0.40353944878964376	-0.7126021753405543	0.41898888502305	1
Usf1_p1_12	Usf1_p1	RE61	R3	-0.4933092080085187	0.32013282213677474	-0.8134420301452934	1.40171467278939	7.198906259651745e-6	7.774818760423885e-4
Usf1_p1_12	Usf1_p1	RE85	R3	-0.44036251221403	0.32013282213677474	-0.7604953343508047	0.7750793761763739	2.8395775223671388e-5	0.0027543901966961245
Usf1_p1_12	Usf1_p1	RE127	R3	0.352959639875631	0.32013282213677474	0.03282681773885626	0.08245875346435715	0.44040733335964366	1
Usf1_p1_12	Usf1_p1	RE57L	R3	0.6309358333150237	0.32013282213677474	0.31080301117824893	-0.3248450936780516	0.17315877934422363	1
Usf1_p1_12	Usf1_p1	RE57R	R3	0.40959416556381745	0.32013282213677474	0.0894613434270427	-0.2239095730260045	0.35020635744074713	1
Ahctf1_p1_6	Ahctf1_p1	RE57M	R1	-1.1458419076951047	0.17344124086645035	-1.319283148561555	1.6478573620183417	0.707007421440955	1
Ahctf1_p1_6	Ahctf1_p1	RE97	R1	1.5568049542901814	0.17344124086645035	1.383363713423731	-2.757675597472884	0.468715405415302	1
Ahctf1_p1_6	Ahctf1_p1	RE93	R1	1.2100558894668176	0.17344124086645035	1.0366146486003673	-1.8969936222230455	0.022135522143766254	1
Ahctf1_p1_6	Ahctf1_p1	RE95	R1	-0.023310483585614654	0.17344124086645035	-0.196751724452065	0.26921834886176405	0.8154657387352721	1
Ahctf1_p1_6	Ahctf1_p1	RE96	R1	1.0980118881321737	0.17344124086645035	0.9245706472657234	-1.4919173627477178	0.5969048578542882	1
Ahctf1_p1_6	Ahctf1_p1	RE58	R1	-0.716444213812186	0.17344124086645035	-0.8898854546786363	0.9126724264406726	0.5708623961902717	1
Ahctf1_p1_6	Ahctf1_p1	RE61	R1	0.6803231522339191	0.17344124086645035	0.5068819113674687	-1.3425752855246005	0.7362540271619757	1
Ahctf1_p1_6	Ahctf1_p1	RE85	R1	0.9227880225119349	0.17344124086645035	0.7493467816454846	-1.2155111122061932	0.4236609994842989	1
Ahctf1_p1_6	Ahctf1_p1	RE127	R1	-0.3080435259255673	0.17344124086645035	-0.4814847667920176	0.7889726700292625	0.2664777962766314	1
Ahctf1_p1_6	Ahctf1_p1	RE57L	R1	0.5633064745930665	0.17344124086645035	0.38986523372661613	-0.7870341177570976	0.11021753144366984	1
Ahctf1_p1_6	Ahctf1_p1	RE57R	R1	-0.014354657876720195	0.17344124086645035	-0.18779589874317054	0.04995262547957403	0.8419511412825533	1
Ahctf1_p1_6	Ahctf1_p1	RE57M	R2	0.7162153515772907	0.17344124086645035	0.5427741107108404	-0.920292970796515	0.707007421440955	1
Ahctf1_p1_6	Ahctf1_p1	RE97	R2	-1.2072803120439612	0.17344124086645035	-1.3807215529104115	1.8948048030227278	0.468715405415302	1
Ahctf1_p1_6	Ahctf1_p1	RE93	R2	0.12223147431876678	0.17344124086645035	-0.05120976654768357	0.022588405821149134	0.022135522143766254	1
Ahctf1_p1_6	Ahctf1_p1	RE95	R2	-0.05243303630494813	0.17344124086645035	-0.2258742771713985	0.11875106921310641	0.8154657387352721	1
Ahctf1_p1_6	Ahctf1_p1	RE96	R2	0.8781721068160205	0.17344124086645035	0.7047308659495701	-1.5290420874042496	0.5969048578542882	1
Ahctf1_p1_6	Ahctf1_p1	RE58	R2	-0.38888460795687035	0.17344124086645035	-0.5623258488233207	0.7543340153547854	0.5708623961902717	1
Ahctf1_p1_6	Ahctf1_p1	RE61	R2	0.3578092031483851	0.17344124086645035	0.18436796228193475	-0.3598132371009366	0.7362540271619757	1
Ahctf1_p1_6	Ahctf1_p1	RE85	R2	0.15449569583482267	0.17344124086645035	-0.01894554503162768	-0.27702615690334326	0.4236609994842989	1
Ahctf1_p1_6	Ahctf1_p1	RE127	R2	0.17244616590653472	0.17344124086645035	-9.950749599156317e-4	-0.3475776499062654	0.2664777962766314	1
Ahctf1_p1_6	Ahctf1_p1	RE57L	R2	-0.27354440047778855	0.17344124086645035	-0.4469856413442389	0.29863714743163394	0.11021753144366984	1
Ahctf1_p1_6	Ahctf1_p1	RE57R	R2	-0.991508721421302	0.17344124086645035	-1.1649499622877524	1.9860765185135218	0.8419511412825533	1
Ahctf1_p1_6	Ahctf1_p1	RE57M	R3	-0.18741908870451937	0.17344124086645035	-0.3608603295709697	0.24786260640757388	0.707007421440955	1
Ahctf1_p1_6	Ahctf1_p1	RE97	R3	-0.6554809563413841	0.17344124086645035	-0.8289221972078344	1.342963143791918	0.468715405415302	1
Ahctf1_p1_6	Ahctf1_p1	RE93	R3	0.4190085237334969	0.17344124086645035	0.24556728286704654	-0.5804386586683702	0.022135522143766254	1
Ahctf1_p1_6	Ahctf1_p1	RE95	R3	-0.21835591187944373	0.17344124086645035	-0.3917971527458941	0.8427663756757683	0.8154657387352721	1
Ahctf1_p1_6	Ahctf1_p1	RE96	R3	1.0891675720201843	0.17344124086645035	0.915726331153734	-1.5580585045444693	0.5969048578542882	1
Ahctf1_p1_6	Ahctf1_p1	RE58	R3	0.643439559396882	0.17344124086645035	0.46999831853043167	-0.7881616320942068	0.5708623961902717	1
Ahctf1_p1_6	Ahctf1_p1	RE61	R3	-0.40020651381992306	0.17344124086645035	-0.5736477546863734	0.9350568308259326	0.7362540271619757	1
Ahctf1_p1_6	Ahctf1_p1	RE85	R3	-1.1130698096590226	0.17344124086645035	-1.2865110505254729	1.4776002640091082	0.4236609994842989	1
Ahctf1_p1_6	Ahctf1_p1	RE127	R3	0.4480529484942711	0.17344124086645035	0.2746117076278207	-0.4215677172810434	0.2664777962766314	1
Ahctf1_p1_6	Ahctf1_p1	RE57L	R3	-0.9642498980115274	0.17344124086645035	-1.1376911388779778	0.9134864034274602	0.11021753144366984	1
Ahctf1_p1_6	Ahctf1_p1	RE57R	R3	0.8884873105171751	0.17344124086645035	0.7150460696507248	-1.0453443858999967	0.8419511412825533	1
Zfp518b_p1_5	Zfp518b_p1	RE57M	R1	-0.6632166735976911	0.24726445567010144	-0.9104811292677926	1.0851921162241005	1.6308816445705566e-9	1.72873454324479e-7
Zfp518b_p1_5	Zfp518b_p1	RE97	R1	-0.029675811579367505	0.24726445567010144	-0.27694026724946896	0.3257600933673723	0.8285253655936633	1
Zfp518b_p1_5	Zfp518b_p1	RE93	R1	-0.15217438671852915	0.24726445567010144	-0.3994388423886306	0.7823312801660133	0.2906856124779272	1
Zfp518b_p1_5	Zfp518b_p1	RE95	R1	0.28361312293581187	0.24726445567010144	0.03634866726571043	-0.2912444693428973	0.7351257227166638	1
Zfp518b_p1_5	Zfp518b_p1	RE96	R1	-0.7591287541485079	0.24726445567010144	-1.0063932098186092	1.2929134736883727	0.00737121019046172	0.6401582804275207
Zfp518b_p1_5	Zfp518b_p1	RE58	R1	0.4131194785252534	0.24726445567010144	0.16585502285515194	-0.5200935316450779	0.5099485008761251	1
Zfp518b_p1_5	Zfp518b_p1	RE61	R1	0.6403223391775352	0.24726445567010144	0.39305788350743376	-1.1465852217761512	0.01286366566663349	0.9945685798781513
Zfp518b_p1_5	Zfp518b_p1	RE85	R1	0.03965037546385971	0.24726445567010144	-0.20761408020624172	-0.05344001677337275	0.05777954366570288	1
Zfp518b_p1_5	Zfp518b_p1	RE127	R1	0.4312601306819961	0.24726445567010144	0.18399567501189465	-0.3861725353582356	0.6853226680785927	1
Zfp518b_p1_5	Zfp518b_p1	RE57L	R1	-2.3825090729122764	0.24726445567010144	-2.629773528582378	2.412926893185523	0.0012285098673724655	0.12285098673724655
Zfp518b_p1_5	Zfp518b_p1	RE57R	R1	-0.013592542851509695	0.24726445567010144	-0.26085699852161115	0.1763997551934955	0.09989923841587088	1
Zfp518b_p1_5	Zfp518b_p1	RE57M	R2	-0.3240522463030855	0.24726445567010144	-0.571316701973187	0.6684335264361598	1.6308816445705566e-9	1.72873454324479e-7
Zfp518b_p1_5	Zfp518b_p1	RE97	R2	1.257183457301046	0.24726445567010144	1.0099190016309447	-1.7328266536377597	0.8285253655936633	1
Zfp518b_p1_5	Zfp518b_p1	RE93	R2	1.2687603017772142	0.24726445567010144	1.0214958461071129	-2.009281736236444	0.2906856124779272	1
Zfp518b_p1_5	Zfp518b_p1	RE95	R2	0.6023267448456996	0.24726445567010144	0.3550622891755981	-0.9891272008025056	0.7351257227166638	1
Zfp518b_p1_5	Zfp518b_p1	RE96	R2	-0.3286426455806677	0.24726445567010144	-0.5759071012507692	0.9001637423089406	0.00737121019046172	0.6401582804275207
Zfp518b_p1_5	Zfp518b_p1	RE58	R2	0.38294662068337226	0.24726445567010144	0.13568216501327082	-0.2370152572197202	0.5099485008761251	1
Zfp518b_p1_5	Zfp518b_p1	RE61	R2	0.4233676238944464	0.24726445567010144	0.17610316822434494	-0.34697878422303613	0.01286366566663349	0.9945685798781513
Zfp518b_p1_5	Zfp518b_p1	RE85	R2	0.2300782433416292	0.24726445567010144	-0.017186212328472228	-0.2792040798967156	0.05777954366570288	1
Zfp518b_p1_5	Zfp518b_p1	RE127	R2	1.5397981961814236	0.24726445567010144	1.2925337405113222	-2.9431745684613717	0.6853226680785927	1
Zfp518b_p1_5	Zfp518b_p1	RE57L	R2	0.8437625471027362	0.24726445567010144	0.5964980914326348	-0.7653851595042186	0.0012285098673724655	0.12285098673724655
Zfp518b_p1_5	Zfp518b_p1	RE57R	R2	1.1072609842033303	0.24726445567010144	0.8599965285332288	-1.5647443818002398	0.09989923841587088	1
Zfp518b_p1_5	Zfp518b_p1	RE57M	R3	-0.9913871837054011	0.24726445567010144	-1.2386516393755025	1.2844545571769928	1.6308816445705566e-9	1.72873454324479e-7
Zfp518b_p1_5	Zfp518b_p1	RE97	R3	0.44356234418998614	0.24726445567010144	0.1962978885198847	-0.4726963008008107	0.8285253655936633	1
Zfp518b_p1_5	Zfp518b_p1	RE93	R3	0.15706711620430397	0.24726445567010144	-0.09019733946579747	0.07351025746937206	0.2906856124779272	1
Zfp518b_p1_5	Zfp518b_p1	RE95	R3	-0.3824087313082004	0.24726445567010144	-0.6296731869783019	1.3054978132017074	0.7351257227166638	1
Zfp518b_p1_5	Zfp518b_p1	RE96	R3	-0.43611109300758627	0.24726445567010144	-0.6833755486776877	0.7571830220603634	0.00737121019046172	0.6401582804275207
Zfp518b_p1_5	Zfp518b_p1	RE58	R3	0.06832164196203419	0.24726445567010144	-0.17894281370806725	-0.05035733887813286	0.5099485008761251	1
Zfp518b_p1_5	Zfp518b_p1	RE61	R3	-0.07214990610634503	0.24726445567010144	-0.31941436177644644	0.44029937148567	0.01286366566663349	0.9945685798781513
Zfp518b_p1_5	Zfp518b_p1	RE85	R3	0.865458077463104	0.24726445567010144	0.6181936217930025	-1.0662302268122084	0.05777954366570288	1
Zfp518b_p1_5	Zfp518b_p1	RE127	R3	0.721356450495852	0.24726445567010144	0.4740919948257505	-0.8374057176863798	0.6853226680785927	1
Zfp518b_p1_5	Zfp518b_p1	RE57L	R3	-0.7669978579141258	0.24726445567010144	-1.0142623135842272	0.8079659206515707	0.0012285098673724655	0.12285098673724655
Zfp518b_p1_5	Zfp518b_p1	RE57R	R3	1.6639143112292918	0.24726445567010144	1.4166498555591904	-1.966597336029308	0.09989923841587088	1
Myc_p1_7	Myc_p1	RE57M	R1	0.17902027768699474	-0.3572853172026446	0.5363055948896394	-0.9061302582745212	9.699825169975069e-9	1.0184816428473823e-6
Myc_p1_7	Myc_p1	RE97	R1	-0.0068833820095195435	-0.3572853172026446	0.35040193519312507	-0.8393092914554617	0.013418494049532017	1
Myc_p1_7	Myc_p1	RE93	R1	-0.3909258186121197	-0.3572853172026446	-0.03364050140947511	0.099840961812291	4.5131481944790615e-4	0.0442288523058948
Myc_p1_7	Myc_p1	RE95	R1	-0.5618215014469309	-0.3572853172026446	-0.20453618424428627	0.2879351782982051	3.05197034817585e-4	0.03174049162102884
Myc_p1_7	Myc_p1	RE96	R1	-0.02763532031017014	-0.3572853172026446	0.3296499968924745	-0.6339244146592643	5.611812250837053e-7	6.116875353412387e-5
Myc_p1_7	Myc_p1	RE58	R1	-0.6135168565789884	-0.3572853172026446	-0.25623153937634374	0.05272836028752061	0.01846294066669825	1
Myc_p1_7	Myc_p1	RE61	R1	-1.1414184413557105	-0.3572853172026446	-0.7841331241530658	0.8803834681667781	0.012244618247445882	0.9795694597956706
Myc_p1_7	Myc_p1	RE85	R1	-1.4642667714015105	-0.3572853172026446	-1.1069814541988658	1.0386932889396903	0.010169215081348942	0.7863932911677309
Myc_p1_7	Myc_p1	RE127	R1	-0.2820561106426187	-0.3572853172026446	0.07522920656002591	-0.19410619369134405	0.10936941400705855	1
Myc_p1_7	Myc_p1	RE57L	R1	1.2985051047565705	-0.3572853172026446	1.6557904219592152	-2.128555923503474	0.0013614403590020824	0.13478259554120617
Myc_p1_7	Myc_p1	RE57R	R1	-0.5021313982385305	-0.3572853172026446	-0.14484608103588587	-0.02438079117157923	0.0029218873433293053	0.30387628370624775
Myc_p1_7	Myc_p1	RE57M	R2	0.522587975275884	-0.3572853172026446	0.8798732924785286	-1.4010063885649753	9.699825169975069e-9	1.0184816428473823e-6
Myc_p1_7	Myc_p1	RE97	R2	0.19842931485097698	-0.3572853172026446	0.5557146320536216	-1.0436029827260733	0.013418494049532017	1
Myc_p1_7	Myc_p1	RE93	R2	-0.39793802976021997	-0.3572853172026446	-0.040652712557575355	0.0025917147089401524	4.5131481944790615e-4	0.0442288523058948
Myc_p1_7	Myc_p1	RE95	R2	-0.34602173198437863	-0.3572853172026446	0.011263585218265981	-0.33348399388763444	3.05197034817585e-4	0.03174049162102884
